548,        Htc one mini 2 ( 2gb ram )    ,HTC One Mini 2 ,16500,"32,000",15500,93.93939394,
1715,"        LG Nexus 5 16gb, Running Android 6.0 Marshmallow.Matching IMEI Box    ",LG Nexus 5 ,16500,"32,000",15500,93.93939394,
256,        HTC Amaze 4G Ruby    ,HTC Amaze 4G ,8500,"16,490",7990,94,
260,        HTC Amaze 4G for saale    ,HTC Amaze 4G ,8500,"16,490",7990,94,
1175,        4g LTE lg g2 f320k 10/10    ,LG G2 ,17000,"33,000",16000,94.11764706,
1176,        Lg g2 d802 in exelent condition    ,LG G2 ,17000,"33,000",16000,94.11764706,
1193,        F320k 4g LTE lg g2 10 / 10    ,LG G2 ,17000,"33,000",16000,94.11764706,
1262,        Lg g2 brand new condition    ,LG G2 ,17000,"33,000",16000,94.11764706,
1383,        Lg G2 Sprint LS 980    ,LG G2 ,17000,"33,000",16000,94.11764706,
1423,        Lg G2 Sprint LS 980    ,LG G2 ,17000,"33,000",16000,94.11764706,
1426,        Lg G2 Sprint LS 980    ,LG G2 ,17000,"33,000",16000,94.11764706,
1339,"        Hurry Up Buy Original Lg G2 Original, 2GB Ram, 32GB Rom Brand New!!    ",LG G2 ,16999,"33,000",16001,94.12906642,
1342,"        Limited Offer For Guys Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Bran    ",LG G2 ,16999,"33,000",16001,94.12906642,
1347,"        Hip Hop Offer Now In Market Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1349,"        ~Keep Clam & Be a Princess Buy Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1350,"        Have Fun With Lg G2 Original, 2GB Ram, 32GB Rom Original Pin Pack Bra    ",LG G2 ,16999,"33,000",16001,94.12906642,
1353,"        ~Keep Clam & Be a Princess Buy Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1357,"        Brand New Ceremony 2015 !! Lg G2 Original , 2GB Ram, 32GB Rom Pin Pack    ",LG G2 ,16999,"33,000",16001,94.12906642,
1358,"        Hurry Up Buy Original Lg G2 Original, 2GB Ram, 32GB Rom Brand New!!    ",LG G2 ,16999,"33,000",16001,94.12906642,
1360,"        Hurry Up Buy Original Lg G2 Original, 2GB Ram, 32GB Rom Brand New!!    ",LG G2 ,16999,"33,000",16001,94.12906642,
1368,"        ~ Select Well Like Brand New Lg G2 Ls980, 2GB Ram, 32GB Rom Unused    ",LG G2 ,16999,"33,000",16001,94.12906642,
1373,"        Benefit Of U If u Get Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1375,"        Full Time Entertainment Brand New Lg G2 Original, 2GB Ram, 32GB Rom Pi    ",LG G2 ,16999,"33,000",16001,94.12906642,
1376,"        Hurrry To Get It — Lg G2 Original, 2GB Ram, 32GB Rom Brand New Unused    ",LG G2 ,16999,"33,000",16001,94.12906642,
1377,"        ~~ Dashing Lg G2 Original, 2GB Ram, 32GB Rom Brand New - 16999 ~~    ",LG G2 ,16999,"33,000",16001,94.12906642,
1378,"        Smart Phone Making Life Smart Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1379,"        Sucess-Full On Olx- Lg G2 Original, 2GB Ram, 32GB Rom 4G LTE Original    ",LG G2 ,16999,"33,000",16001,94.12906642,
1380,"        Smart Phone Making Life Smart Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1382,"        Brand New Ceremony 2015 !! Lg G2 Original , 2GB Ram, 32GB Rom Pin Pack    ",LG G2 ,16999,"33,000",16001,94.12906642,
1394,"        Original Android Handset Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Br    ",LG G2 ,16999,"33,000",16001,94.12906642,
1395,"        Hi I Am Smart Original Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Bran    ",LG G2 ,16999,"33,000",16001,94.12906642,
1397,"        Best Phone Lg G2 Original, 2GB Ram, 32GB Rom In Best Rate-Pin Pack & O    ",LG G2 ,16999,"33,000",16001,94.12906642,
1398,"        Hi I Am Smart Original Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Bran    ",LG G2 ,16999,"33,000",16001,94.12906642,
1399,"        Purshase The Best Android- Lg G2 Original, 2GB Ram, 32GB Rom - Brand N    ",LG G2 ,16999,"33,000",16001,94.12906642,
1400,"        Best Phone Lg G2 Original, 2GB Ram, 32GB Rom In Best Rate-Pin Pack & O    ",LG G2 ,16999,"33,000",16001,94.12906642,
1401,"        Hi I Am Smart Original Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Bran    ",LG G2 ,16999,"33,000",16001,94.12906642,
1402,"        Open Gangam Style With Lg G2 Original, 2GB Ram, 32GB Rom Brand New Unu    ",LG G2 ,16999,"33,000",16001,94.12906642,
1407,"        ~Solve The Mystery Of Beauty!!Buy Lg G2 Original, 2GB Ram, 32GB Rom Br    ",LG G2 ,16999,"33,000",16001,94.12906642,
1408,"        ~ Superb Features- Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Origina    ",LG G2 ,16999,"33,000",16001,94.12906642,
1409,"        Lets Dive In The Ocean Of Smartness!! Lg G2 Original, 2GB Ram, 32GB Ro    ",LG G2 ,16999,"33,000",16001,94.12906642,
1410,"        Set On Cheap Rate Ever You Heard ) Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1411,"        JakPot Offer Of Lg G2 Original, 2GB Ram, 32GB Rom Original Brand New U    ",LG G2 ,16999,"33,000",16001,94.12906642,
1413,"        Set On Cheap Rate Ever You Heard ) Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1415,"        Smart Phone Making Life Smart Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1418,"        U Me For This Offer- Original Lg G2 Original, 2GB Ram, 32GB Rom Brand    ",LG G2 ,16999,"33,000",16001,94.12906642,
1420,"        Dad. .One Day i Will Make u Proud _Lg G2 Original, 2GB Ram, 32GB Rom P    ",LG G2 ,16999,"33,000",16001,94.12906642,
1421,"        $tylish and Bold Original Lg G2 Original, 2GB Ram, 32GB Rom Brand New    ",LG G2 ,16999,"33,000",16001,94.12906642,
1422,"        Original Android Handset Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Br    ",LG G2 ,16999,"33,000",16001,94.12906642,
1424,"        Blasting Offer Of Brand New Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack    ",LG G2 ,16999,"33,000",16001,94.12906642,
1425,"        Beautiful to Be Wildly Attractive Original Lg G2 Pin Pack, 2GB Ram, 32    ",LG G2 ,16999,"33,000",16001,94.12906642,
1431,"        Blasting Offer Of Brand New Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack    ",LG G2 ,16999,"33,000",16001,94.12906642,
1432,"        Beautiful to Be Wildly Attractive Original Lg G2 Pin Pack, 2GB Ram, 32    ",LG G2 ,16999,"33,000",16001,94.12906642,
1433,"        There's Always Super Special Awesome Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1434,"        Epic Beauty In Least Price- Original Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1435,"        ~Can u Imagine Original Unused Lg G2 Original, 2GB Ram, 32GB Rom Pin P    ",LG G2 ,16999,"33,000",16001,94.12906642,
1436,"        Well-Formed Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Brand New Unuse    ",LG G2 ,16999,"33,000",16001,94.12906642,
1437,"        Well-Formed Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Brand New Unuse    ",LG G2 ,16999,"33,000",16001,94.12906642,
1438,"        GetUp Guys Iff U remain Sleepy Lg G2 Original, 2GB Ram, 32GB Rom Pin P    ",LG G2 ,16999,"33,000",16001,94.12906642,
1439,"        Epic Beauty In Least Price- Original Lg G2 Original, 2GB Ram, 32GB Rom    ",LG G2 ,16999,"33,000",16001,94.12906642,
1440,"        _Rain-Bow Offer Of Brand New Lg G2 Original, 2GB Ram, 32GB Rom Pin Pac    ",LG G2 ,16999,"33,000",16001,94.12906642,
1441,"        My Life Was Superb Lg G2 Original, 2GB Ram, 32GB Rom Brand New    ",LG G2 ,16999,"33,000",16001,94.12906642,
1442,"        Well-Formed Lg G2 Original, 2GB Ram, 32GB Rom Pin Pack Brand New Unuse    ",LG G2 ,16999,"33,000",16001,94.12906642,
1443,"        GetUp Guys Iff U remain Sleepy Lg G2 Original, 2GB Ram, 32GB Rom Pin P    ",LG G2 ,16999,"33,000",16001,94.12906642,
762,        Huawei mate s rana ali    ,Huawei Mate S ,35000,"67,999",32999,94.28285714,
1974,        Nokia 206 for sell    ,Nokia 206 ,3500,"6,800",3300,94.28571429,
1975,        Nokia 206 9/10 Condition    ,Nokia 206 ,3500,"6,800",3300,94.28571429,
1976,        Nokia 206 9/10 Condition    ,Nokia 206 ,3500,"6,800",3300,94.28571429,
7,        Apple iPhone 5 16gb fu    ,Apple iphone 5 16GB ,18000,"34,990",16990,94.38888889,
10,        Apple iPhone 5 16gb fu    ,Apple iphone 5 16GB ,18000,"34,990",16990,94.38888889,
1539,        Lg G3 d850 16gb 2gb ram    ,LG G3 ,18000,"35,000",17000,94.44444444,
76,        Apple iphone 6 plus    ,Apple iphone 6 Plus ,38000,"74,000",36000,94.73684211,
79,        Apple iphone 6 plus    ,Apple iphone 6 Plus ,38000,"74,000",36000,94.73684211,
2081,        Nokia Asha 210 Black Colour    ,Nokia Asha 210 ,4000,"7,800",3800,95,
2082,        Nokia Asha 210 Black Colour    ,Nokia Asha 210 ,4000,"7,800",3800,95,
2088,        Nokia Asha 210 Dual Sim with Wifi    ,Nokia Asha 210 ,4000,"7,800",3800,95,
2090,        Nokia Asha 210 Dual Sim with Wifi    ,Nokia Asha 210 ,4000,"7,800",3800,95,
1871,        Nokia 105 Single Sim    ,Nokia 105 ,1399,"2,730",1331,95.13938528,
1874,        Nokia 105 Single Sim    ,Nokia 105 ,1399,"2,730",1331,95.13938528,
2129,        Nokia Lumia 520    ,Nokia Lumia 520 ,5300,"10,350",5050,95.28301887,
2130,        Nokia Lumia 520    ,Nokia Lumia 520 ,5300,"10,350",5050,95.28301887,
1005,        LG G Pro 2 F350    ,LG G Pro 2 ,22000,"43,000",21000,95.45454545,
1007,        Lg g pro 2 white colour f350l exchange possible    ,LG G Pro 2 ,22000,"43,000",21000,95.45454545,
2821,        Samsung Galaxy Grand Neo 9 months warranty    ,Samsung Galaxy Grand Neo ,8800,"17,200",8400,95.45454545,
2822,        Samsung Galaxy Grand Neo 9 months warranty    ,Samsung Galaxy Grand Neo ,8800,"17,200",8400,95.45454545,
2831,        Samsung Galaxy Grand Neo 9 months warranty    ,Samsung Galaxy Grand Neo ,8800,"17,200",8400,95.45454545,
3612,        Samsung Galaxy S5 Model SM-G900F 9.5/10 Condition    ,Samsung Galaxy S5 ,22000,"43,000",21000,95.45454545,
3613,        Samsung Galaxy S5 Model SM-G900F 9.5/10 Condition    ,Samsung Galaxy S5 ,22000,"43,000",21000,95.45454545,
3677,        Samsung galaxy s5 sport no fault    ,Samsung Galaxy S5 ,22000,"43,000",21000,95.45454545,
3683,        Samsung Galaxy S5 SM-G900f    ,Samsung Galaxy S5 ,22000,"43,000",21000,95.45454545,
2165,        Nokia lumia 625 complete box (white) 10/10    ,Nokia Lumia 625 ,11500,"22,500",11000,95.65217391,
2169,        Nokia lumia 625 complete box (white) 10/10    ,Nokia Lumia 625 ,11500,"22,500",11000,95.65217391,
1920,        Nokia 1280 low price    ,Nokia 1280 ,1200,"2,350",1150,95.83333333,
1935,        Nokia 1280 in good candation    ,Nokia 1280 ,1200,"2,350",1150,95.83333333,
1938,        Nokia 1280 in good candation    ,Nokia 1280 ,1200,"2,350",1150,95.83333333,
1939,        Nokia 1280 in Good Condition. Just Mobile Final 1200    ,Nokia 1280 ,1200,"2,350",1150,95.83333333,
3192,        Samsung Galaxy note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3204,        Samsung Galaxy Note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3212,        Samsung Galaxy Note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3218,        Samsung galaxy note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3234,        Samsung Galaxy Note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3251,        Samsung Galaxy Note 3 N900A AT&T    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3252,        Samsung galaxy note 3 n900t(    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3253,        Samsung galaxy note 3 n900t(    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3257,        Samsung Galaxy Note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3261,        Samsung galaxy note 3 orignal    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3268,        Samsung Galaxy Note 3 N900 32Gb Black Colour    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3270,        Samsung galaxy note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3272,        Samsung galaxy note 3 n900t(    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3275,        Samsung galaxy note 3 n900t(    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
3293,        Samsung Galaxy Note 3    ,Samsung Galaxy Note 3 ,25000,"48,999",23999,95.996,
2048,        Nokia 301 Blue with Imei match box    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2049,        Nokia 301 Blue with Imei match box    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2053,        Nokia 301 Blue Good condition    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2055,        Nokia 301 3G phone    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2056,        Nokia 301 3g set nd 64gb sd card good condition sele facebook whatsapp    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2058,        Nokia 301 3G phone    ,Nokia 301 ,4500,"8,850",4350,96.66666667,
2144,        Nokia lumia 530 fore sale.    ,Nokia Lumia 530 ,5500,"10,850",5350,97.27272727,
2145,        Nokia lumia 530 fore sale.    ,Nokia Lumia 530 ,5500,"10,850",5350,97.27272727,
2287,        Nokia X2 Dual sim in good condition    ,Nokia X2 ,7500,"14,800",7300,97.33333333,
2303,        Nokia x2 android good mobile    ,Nokia X2 ,7500,"14,800",7300,97.33333333,
924,        Lenovo A369i set price fnf    ,Lenovo A369i ,4000,"7,900",3900,97.5,
2061,        Nokia 515 lush 10/10    ,Nokia 515 ,8000,"15,800",7800,97.5,
2062,        Nokia 515 lush 10/10    ,Nokia 515 ,8000,"15,800",7800,97.5,
4105,        I Need Sony Xperia Z2 good condition with box    ,Sony Xperia Z2 ,20000,"39,500",19500,97.5,
2239,        Nokia x in realy cheap    ,Nokia X ,4850,"9,600",4750,97.93814433,
2255,        Nokia x in realy cheap    ,Nokia X ,4850,"9,600",4750,97.93814433,
2005,"        Nokia 220 8/10 condition, only for sail    ",Nokia 220 ,2500,"4,975",2475,99,
2011,        Nokia 220 10/10    ,Nokia 220 ,2500,"4,975",2475,99,
2015,        Nokia 220 not open lo prize    ,Nokia 220 ,2500,"4,975",2475,99,
2188,        Nokia lumia 630 dual sim    ,Nokia Lumia 630 ,8000,"15,950",7950,99.375,
2201,        Nokia lumia 630 dual sim    ,Nokia Lumia 630 Dual SIM ,8000,"15,950",7950,99.375,
2801,        Samsung galaxy grand 2 golden color    ,Samsung Galaxy Grand 2 ,16500,"32,900",16400,99.39393939,
3049,        Samsung galaxy j1 SM-J100H sale/exchange    ,Samsung Galaxy J1 ,7000,"13,999",6999,99.98571429,
3078,        Samsung Galaxy J1 Good Condition    ,Samsung Galaxy J1 ,7000,"13,999",6999,99.98571429,
4022,        Sony xperia z ok    ,Sony Xperia Z ,13500,"26,999",13499,99.99259259,
3213,        Samsung galaxy note 3 n9005 black gold mint condition set charger    ,Samsung Galaxy Note 3 ,24500,"48,999",24499,99.99591837,
3231,        Samsung galaxy note 3 n9005 black gold mint condition set charger    ,Samsung Galaxy Note 3 ,24500,"48,999",24499,99.99591837,
3248,        Samsung galaxy note 3 10/10 conditon new    ,Samsung Galaxy Note 3 ,24500,"48,999",24499,99.99591837,
3256,"        Samsung galaxy note 3 SM-N900S, in white gold color good condition    ",Samsung Galaxy Note 3 ,24500,"48,999",24499,99.99591837,
167,        Blackberry Z10 in excellent condition    ,BlackBerry Z10 ,10500,"21,000",10500,100,
169,        Blackberry Z10 in excellent condition    ,BlackBerry Z10 ,10500,"21,000",10500,100,
177,        Blackberry z10 black    ,BlackBerry Z10 ,10500,"21,000",10500,100,
183,        Blackberry z10 black    ,BlackBerry Z10 ,10500,"21,000",10500,100,
187,        Blackberry Z10 exchange possible    ,BlackBerry Z10 ,10500,"21,000",10500,100,
196,        Blackberry Z10 exchange possible    ,BlackBerry Z10 ,10500,"21,000",10500,100,
198,        Blackberry z10 exchnge with any andriod of 2GB RAM    ,BlackBerry Z10 ,10500,"21,000",10500,100,
211,        Blackberry z10 exchnge with any andriod of 2GB RAM    ,BlackBerry Z10 ,10500,"21,000",10500,100,
1031,        Better then s4 lg g2 vs 980 model (add read)    ,LG G2 ,16500,"33,000",16500,100,
1032,        Better then s4 lg g2 vs 980 model (add read)    ,LG G2 ,16500,"33,000",16500,100,
1046,        Lg g2 new complete box .32 gb memory.2 gb ram    ,LG G2 ,16500,"33,000",16500,100,
1052,        LG G2 condition like new.complete box    ,LG G2 ,16500,"33,000",16500,100,
1054,        Lg g2 D802 32gb 10/10 condition 2days check wrranty    ,LG G2 ,16500,"33,000",16500,100,
1058,        Lg g2 .brand new condition.complete imei matched box    ,LG G2 ,16500,"33,000",16500,100,
1067,        Lg g2 brand new condition with box    ,LG G2 ,16500,"33,000",16500,100,
1068,        Lg g2 new condition with box    ,LG G2 ,16500,"33,000",16500,100,
1079,        Lg G2 D802 international.    ,LG G2 ,16500,"33,000",16500,100,
1089,        Lg G2 D802 international.    ,LG G2 ,16500,"33,000",16500,100,
1119,        LG G2 D801 original model    ,LG G2 ,16500,"33,000",16500,100,
1125,        Lg g2 available f320    ,LG G2 ,16500,"33,000",16500,100,
1136,        Lg g2 available f320    ,LG G2 ,16500,"33,000",16500,100,
1190,        Lg g2 .condition like brand new    ,LG G2 ,16500,"33,000",16500,100,
1263,        LG g2 American model lp a5 2gb ram 16gb Rom    ,LG G2 ,16500,"33,000",16500,100,
1281,"        LG G2 D802 100% Ok Set With Full Box, 10/10 condition    ",LG G2 ,16500,"33,000",16500,100,
1307,        Lg g2 .brand new condition    ,LG G2 ,16500,"33,000",16500,100,
1314,        LG g2 American model lp a5 2gb ram 16gb Rom    ,LG G2 ,16500,"33,000",16500,100,
1322,        Lg G2 D802 uk (32gb) NEW fullbox    ,LG G2 ,16500,"33,000",16500,100,
1324,        Lg G2 D802 uk (32gb) NEW fullbox    ,LG G2 ,16500,"33,000",16500,100,
1352,        LG G2 with 13 mp camera. Battery saving mode. 10/10 condition    ,LG G2 ,16500,"33,000",16500,100,
1370,        LG g2 black 10/10 condition    ,LG G2 ,16500,"33,000",16500,100,
1387,        LG G2 with 13 mp camera. Battery saving mode. 10/10 condition    ,LG G2 ,16500,"33,000",16500,100,
1481,        LG G3 D855 mint condition    ,LG G3 ,17500,"35,000",17500,100,
1489,        LG G3 D855 mint condition    ,LG G3 ,17500,"35,000",17500,100,
1707,        Lg nexus 5 16gb    ,LG Nexus 5 ,16000,"32,000",16000,100,
2121,        Nokia asha 501 in white color    ,Nokia Asha 501 ,3000,"6,000",3000,100,
2638,        Samsung Galaxy Alpha    ,Samsung Galaxy Alpha ,25000,"50,000",25000,100,
2652,        Samsung Galaxy alpha A850    ,Samsung Galaxy Alpha ,25000,"50,000",25000,100,
2654,        Samsung galaxy alpha 32gb international with guarantee    ,Samsung Galaxy Alpha ,25000,"50,000",25000,100,
2658,        Samsung Galaxy alpha A850    ,Samsung Galaxy Alpha ,25000,"50,000",25000,100,
3980,        Sony xperia l white    ,Sony Xperia L ,9000,"18,000",9000,100,
3957,"        Sony Xperia C urgntly for sals (htc,samsung s4,iphone,lg g2,huawei,nok    ",Sony Xperia C ,9999,"20,000",10001,100.020002,
